x y z
-1.03692 -1.00007 -0.879072
-1.07329 -4.97856 -3.78959
-2.2884 -0.444239 1.48805
2.10967 1.77023 -2.2324
1.18282 0.338908 -2.24545
-0.930427 -0.315852 0.850726
-0.450465 -1.97538 -2.20572
-1.96063 -1.23691 2.08734
3.08591 -11.6578 -6.35621
-2.61823 3.47484 -4.26982
-2.70643 -2.03937 1.72667
6.45566 2.56091 8.0269
1.79608 4.48443 2.13599
1.64744 -4.57646 3.83781
-4.11703 3.12379 7.80463
-1.10012 0.968193 -5.90045
0.178707 2.64001 5.35673
-0.271144 -2.32982 2.25012
1.37841 -2.87613 2.83839
0.88821 0.104822 2.65422
0.25366 -0.314258 5.34306
2.66686 -0.87498 -3.46743
0.73698 0.0656782 -4.16459
2.44719 0.333437 -2.14754
-0.307378 -3.35734 2.07042
3.35412 0.68043 4.87528
0.233308 1.52415 -2.83941
-3.99051 1.64618 -2.231
-2.87626 -1.30188 -2.84735
-1.6852 0.368221 3.56083
3.43592 -4.6463 2.8501
-1.90479 0.808498 2.24868
-2.59448 -1.60504 3.00217
0.596042 2.08853 0.816697
6.44378 -1.39269 3.3513
-1.80042 -1.85079 -2.02896
0.755647 -1.22726 -3.27158
1.82898 1.64252 3.9671
-0.702748 0.519908 -4.49596
2.23242 -0.364548 -3.85895
1.56696 -6.58594 -7.17764
1.10648 1.67177 2.58635
-2.64276 1.98316 -4.58116
-0.695836 -0.796129 -2.12499
-1.46211 4.88487 2.12796
-0.2431 -1.11121 -1.36427
1.69383 -1.13527 3.69446
1.51443 -0.225679 -3.412
0.134561 -0.111356 -2.51318
-2.339 -4.00159 1.24264
-2.07441 -0.137047 -2.58633
-0.109603 -0.0944781 -0.85488
-0.716063 -6.22976 -1.62078
-3.41731 -3.23399 6.67654
-0.0671296 1.57543 -1.26837
0.393728 -5.70438 -5.82105
0.51426 3.41253 -2.70144
0.15474 -0.886376 5.93936
-1.0782 1.26645 -2.78198
0.450851 2.56055 -4.17128
0.71763 2.7262 1.28498
1.08755 -0.389794 -4.06702
-3.94146 -1.98383 3.39557
-2.69856 2.60666 -3.42451
-3.32596 -1.6436 2.4336
0.588086 2.92228 -3.61684
1.07572 4.23463 -2.64338
0.441274 2.18059 4.03659
-0.769999 4.5471 2.5635
-2.16987 3.12967 -3.9269
1.49136 0.945323 7.18588
0.89157 1.51196 2.44511
-5.96732 1.46903 -5.51906
4.5201 -1.86603 -4.41755
1.7368 -0.618221 3.30358
-2.42622 0.471827 -2.48757
-0.899099 2.4308 3.74099
1.87515 -3.21272 -1.7629
0.0308246 -1.48617 4.69012
-1.54126 -0.838506 4.25315
0.932589 -0.544297 -1.69386
-0.531549 -1.82184 4.20133
5.12492 -5.81524 3.59286
2.50696 4.44939 -2.76484
1.18471 -0.0675709 1.35052
1.52969 -0.0423091 -5.25246
-1.2573 -0.308846 4.97656
0.89378 -1.43916 -3.8208
3.84154 0.0377746 -6.1972
0.325841 -0.159004 -3.19308
-0.437244 1.18092 -4.16313
3.27465 2.38326 -3.44984
1.24669 -1.57221 4.27974
-1.90687 -1.91048 2.60409
8.64606 4.65222 9.2513
-0.398617 -0.835209 -3.36999
-0.164745 -0.903288 -3.78939
3.75977 0.0475052 6.50232
-0.670254 0.341383 -2.53437
-0.797596 -1.05472 3.68891
-2.69379 3.12416 6.1981
-2.34168 3.13757 6.86766
1.38699 -0.558963 -3.79346
8.25373 -1.46769 5.33369
-4.83141 -3.55613 3.51284
-4.24338 0.316542 -3.67491
2.19995 0.78207 -2.85781
0.771959 -9.45301 -4.26297
-0.176444 3.24694 5.7385
1.30749 -2.18615 3.93103
-2.74857 -0.395179 -9.01283
1.69027 9.31985 5.1578
4.01323 1.14023 3.44109
-1.50456 0.178229 -5.16638
-1.40054 0.386432 2.8983
1.58591 3.44969 -2.37151
1.22926 -2.31314 -5.00687
-1.21026 2.64527 2.8987
2.67166 2.11861 -6.111
5.49425 0.375712 -2.60954
-2.91639 0.288127 6.31207
2.31692 2.84643 -5.05185
3.25567 1.59479 2.22972
1.02098 3.00673 -2.46876
2.66727 -3.88161 2.87636
0.44783 1.30622 -3.91611
2.11831 1.51677 2.71629
4.92214 3.18922 -6.47445
1.08341 1.705 -3.06993
-0.239955 0.00594127 2.52104
3.62719 -1.33977 2.3427
-3.00244 -1.08161 8.02463
-0.868113 1.57646 7.43346
1.03666 2.04914 1.57401
1.32705 -1.472 3.14009
-0.409018 -2.01184 4.40764
-1.06878 3.89531 2.37868
0.316483 -1.93564 4.22529
1.628 0.89999 -2.77555
3.26874 1.4879 -2.17925
-0.0439358 0.173574 -2.01259
1.88651 0.397562 -1.77858
2.01145 2.01226 4.51191
0.591757 0.961471 2.41134
1.49957 0.558057 -2.46338
-8.1856 1.38971 -4.3366
3.24543 -5.88248 3.08283
0.250935 1.29612 -1.683
-0.922886 -1.57922 -2.47187
1.33756 0.796039 2.4777
-1.7675 -0.770901 -2.28447
-0.509769 -4.09787 3.34665
-1.24062 0.695825 -3.31718
-1.60165 0.0729499 5.51914
1.50566 1.52751 1.86353
0.293753 -1.52544 -2.90339
0.207569 3.52094 1.80913
-0.577422 4.11642 -7.51165
-4.64502 -2.24911 2.66502
-2.08382 4.25056 4.02423
2.13379 -0.893574 -1.08451
3.98358 5.49365 4.08121
-2.00866 -0.451969 2.199
-1.44086 -0.17497 0.847901
2.08386 -6.42732 -5.98988
-3.06185 -3.69347 1.31293
-0.390116 -0.00549228 -1.61491
0.360005 0.702423 -0.84528
-1.18937 -1.12324 -0.692609
-0.0334409 1.27514 7.80568
-1.31625 4.22971 -4.60454
-1.99907 -2.08109 2.05471
-1.13793 -0.285833 -3.36021
0.888384 0.146149 -3.65405
2.30651 2.07436 -5.29163
1.78936 -2.57713 1.68949
1.15347 -1.19262 3.43231
0.854105 0.739646 -2.78004
-3.01257 -1.61285 -3.4285
-0.878453 -2.27218 -7.88513
1.3763 -0.479145 2.27902
1.51004 1.72828 4.36037
-4.36612 3.63793 2.68973
2.34373 -2.14511 2.1396
-1.90781 -1.52373 1.69449
1.6127 1.1461 1.43585
-0.549285 0.321971 2.96458
-0.26446 3.23452 7.22239
-2.81491 -2.91586 4.72986
1.32331 -1.65895 -1.3544
2.74461 4.18176 -4.0776
3.44458 -2.11163 -2.27793
-1.11972 1.3939 1.0907
2.10078 1.7562 -4.06668
-3.29265 2.3748 -3.1273
-0.0271519 3.25807 -5.47073
6.09722 1.60151 -7.73473
3.17861 3.20165 5.49004
-1.56291 1.83868 -5.77778
0.119599 -3.7713 5.69798
3.92069 0.648887 4.91217
1.55979 -0.992471 -4.56823
-4.63653 3.02541 2.87343
0.124441 2.45127 6.12011
0.925606 2.35489 4.99321
1.90775 0.169203 -2.89111
1.3424 -2.16525 5.59055
1.93832 -3.67752 -3.85737
0.896968 -1.18692 3.12581
4.12088 0.186416 5.74761
1.02664 -2.47168 -2.99556
-1.46574 3.1148 3.15573
-0.778524 0.330391 -2.42316
1.00263 0.489301 3.85191
0.882167 2.08547 -3.8789
2.40771 0.238696 -2.6606
-0.285054 -0.530437 2.94858
-3.27478 2.92369 4.98601
-4.62524 -0.831345 -2.09275
3.2558 3.06615 -5.44786
-1.66667 -1.78427 -5.49502
0.264438 -0.42658 0.75206
-1.60776 1.46269 7.31712
1.0838 2.36408 -3.7181
-2.53917 0.0152197 -5.07054
0.0972054 -1.84294 -2.5351
-1.07884 5.52793 4.16902
-0.235404 5.49716 5.98989
-4.45967 2.17662 6.86689
0.921941 -1.50236 -3.14141
1.67984 0.759532 -6.63605
-2.47495 -1.17612 -4.94184
-0.395321 -1.0329 1.77959
-1.23813 2.0299 -2.8096
2.81452 0.709402 1.72124
2.9536 -0.525153 -5.51622
-3.30962 -1.05821 -5.09489
-2.7796 -3.34166 -6.05385
2.04767 3.72563 10.9422
-5.61693 -1.68426 -3.16436
-2.91942 6.8132 4.78923
0.901774 2.11901 2.22132
1.15869 1.27133 6.79296
1.50845 -3.12035 6.60962
-1.00893 -5.07057 6.05222
1.85898 -0.0853003 -0.967925
-1.01097 4.93383 9.23902
-0.156814 -1.73164 2.05088
-1.08213 0.087015 -1.40342
-0.786478 -0.366946 3.31088
-2.92709 -4.47098 4.81054
-0.863072 -1.12859 -2.60316
2.05959 2.4546 4.35708
0.268498 0.00191305 5.60966
-4.08659 0.0136691 -3.3222
-5.78033 -0.712056 -6.86884
-0.722285 -2.24383 5.10579
-1.52453 -2.50012 -1.49312
1.99605 1.61036 4.06412
0.741764 2.32648 -8.41119
-1.93698 -6.18236 -2.23203
1.13066 1.72302 4.0036
3.12367 0.489833 -3.06749
-0.870926 1.26488 -3.05445
-2.5381 -0.738848 -2.61992
0.540848 3.22081 -2.86338
0.668202 -1.27369 1.61888
1.94221 0.129016 5.96562
-0.0803213 -2.36721 -2.56635
-1.42075 -3.92186 5.07577
1.26759 2.13165 -1.98899
3.9002 0.267059 -6.11539
2.8671 -4.7226 -8.10397
-1.2558 -0.329385 -1.62796
0.242399 -0.0424637 4.87502
-0.0766273 0.338788 1.76167
1.42692 -0.401004 -2.85676
1.46122 6.37673 -3.88268
-0.674595 0.703075 3.1263
0.945465 -0.99119 2.55923
-1.83411 -0.671068 -2.41293
4.68577 -0.684198 -5.85928
1.67362 -3.66777 5.90638
2.492 -0.103241 1.89774
-3.01315 1.10117 -1.93723
-4.0818 3.53508 -4.56675
-1.79603 1.32015 2.22911
-5.39634 -0.618531 3.9021
0.652853 0.117551 2.54896
0.859887 2.07898 1.71377
-0.626442 0.412919 -5.05735
1.42849 -1.4948 -4.70595
0.490401 -3.16868 -3.69237
2.50789 -4.14998 5.04071
-0.0794432 3.30572 -3.48368
1.41906 6.39328 -2.45693
0.39549 0.679245 0.871382
4.41313 1.2239 9.26851
-0.710177 2.06206 -4.50458
1.07274 -0.822969 0.802142
3.30466 -3.62912 1.58039
0.000908878 1.68697 -3.31925
1.22943 1.67717 1.39679
-0.343152 -0.34373 1.89946
-3.05047 3.18565 4.80064
-2.52684 -0.0655978 -1.06924
-0.640482 -2.66153 -5.97895
-2.30997 2.84682 3.76961
-5.64202 1.41285 -7.16432
-0.648072 1.26735 -4.75584
-7.68661 -2.0653 1.08584
0.299349 0.396133 -1.50534
-1.19196 0.178137 0.818769
-2.34108 4.71118 -1.59827
-0.0593851 0.169212 -1.98159
2.35763 1.67823 3.86444
-2.6332 1.69969 -2.17399
-5.6291 4.78025 -2.23065
-2.44241 -2.73075 5.78282
1.74568 4.5781 3.91806
0.272711 0.606234 -3.00746
-5.74104 2.87823 2.2099
1.85188 -0.409929 1.40474
1.58897 -0.0339046 -4.86909
1.43398 -0.567498 5.17507
1.09442 2.18238 -3.46977
-0.464674 -0.231492 4.16127
-1.11341 -0.482236 5.67779
1.45076 1.33957 8.80197
0.111033 -0.515341 2.78107
1.62235 2.77958 5.01266
-0.369151 2.00202 3.15358
3.30683 0.702893 3.3971
0.242858 2.30571 -3.12284
2.34404 2.94002 -3.84372
-4.12366 7.44928 7.74925
5.76692 0.277262 -0.796273
2.76181 0.0258407 1.39239
-1.8135 0.24514 5.76077
-4.92689 -1.08725 3.95484
-1.93427 4.2976 -5.67507
-4.12706 1.10516 3.09132
-0.380551 -2.96631 -8.35095
-0.721106 0.728348 3.79683
-5.41613 -1.08406 4.24063
0.458561 0.504925 1.96519
-2.69602 -3.35161 3.58811
-0.838644 0.450142 6.33234
3.09763 0.113968 -1.85606
-1.67954 -1.60686 2.46625
-1.56517 1.74791 -3.99991
0.430121 -1.7873 3.134
-1.80542 -2.04468 -0.849204
-3.89394 0.703444 4.14687
-0.924044 -2.76952 -2.63198
0.432271 -2.23135 3.29883
0.189824 0.153107 -1.90189
-0.92463 3.27292 3.79462
-3.92323 6.78901 4.62253
-4.30262 0.902802 2.68312
1.14872 1.30279 -1.97294
-2.81301 4.8 -4.58856
-2.85759 1.40565 -6.04292
-0.912475 0.780986 2.23441
1.57409 -0.638083 -2.15143
3.06699 2.40604 -5.98244
2.68654 1.87532 -3.61082
3.28573 5.18221 -4.10875
1.97777 -5.55863 4.41246
-1.61011 1.15648 0.949191
2.56102 -2.39499 3.93539
0.37478 -3.35429 2.35392
-4.29662 1.01604 3.98229
-0.780948 1.73446 -3.75043
1.54999 0.200418 3.04069
-1.93867 5.7581 -3.78268
-0.186332 -0.0241598 -0.728718
-0.695912 -0.139956 2.59178
-3.86422 3.25771 2.99746
1.17038 -0.1229 -8.20398
-3.97582 -4.74078 2.36159
-3.09376 0.284264 -0.867342
1.87309 -5.29865 -4.7023
-0.996541 -0.0280231 -2.00786
-8.0518 2.41743 -6.29716
-2.71042 -1.15827 5.06347
1.0392 -0.0212487 -5.3303
1.46348 1.86118 -1.56666
-0.747104 1.37887 5.6638
-1.58876 -1.15371 -4.98684
-3.25566 1.32722 2.70951
2.20391 -2.74176 -3.85024
3.77397 -0.171502 -6.21442
-1.31554 -0.194365 2.13173
3.16988 3.48678 1.4262
-1.49409 -0.899401 -8.2391
-5.39111 -1.84199 5.78903
1.60953 -0.979774 -3.10985
-1.72764 -0.932504 -2.99791
1.55238 -9.38433 -0.748543
-0.984071 -1.07499 -1.00009
-0.585043 1.7212 4.29531
-2.32279 2.25132 2.27146
-1.55069 1.28968 -7.24596
2.11489 0.386296 6.00266
7.03917 -2.37446 6.0066
0.543877 -0.371319 -1.2564
-1.22663 0.449145 -1.73874
0.531812 -2.35882 4.46256
2.56219 2.41351 7.99094
-2.18517 -2.36549 1.88746
0.0948493 0.572783 5.5309
5.68905 2.97282 -3.4466
3.31105 0.555124 -4.77696
2.43125 -1.02255 -3.01017
1.93373 0.470827 -2.14165
1.49588 -0.289645 -2.13401
-0.224142 0.0741133 -3.05204
-1.66922 5.68165 -2.84726
-2.17578 -1.81546 3.96052
4.75091 0.692877 -1.24961
2.52233 -0.680309 4.60183
0.897018 -1.6388 -0.522428
-0.126952 -1.46132 -5.2634
0.608187 1.18059 2.59328
-1.95503 1.25723 -6.95347
-0.439463 3.18962 -5.54941
1.66939 1.40715 -4.6033
0.0917082 0.579897 1.6491
0.776003 -4.16574 5.60323
-2.47436 2.84532 -2.93471
-2.21887 -1.02862 4.92739
-0.0576059 0.982575 -2.44835
-1.63532 1.78983 2.42662
-0.89077 -0.344284 -7.30723
-1.30529 0.398474 2.72119
-1.28822 0.494352 -1.81115
1.86384 -0.473871 -3.89921
-0.387856 -1.68284 2.19329
1.01168 -2.07363 -1.12192
0.918369 -1.92959 -2.56061
0.122355 -4.23679 7.32137
-0.684947 -1.17187 4.22377
1.92142 -0.0178148 -1.71516
1.02421 -0.0690605 3.89044
-0.0770662 -9.01646 4.05325
-0.437622 2.47604 -3.17333
2.94808 -0.508182 -2.85457
-2.16085 1.11051 -2.94462
1.49624 -4.43888 3.66644
2.17674 0.552447 6.98977
-2.94536 0.740491 4.83135
1.79888 -0.550957 -1.01486
6.04135 -0.970469 -4.2016
1.13969 3.31662 -0.944703
-0.163253 -1.95879 1.58891
-0.853544 -1.73486 -4.36083
3.04925 2.74496 6.52406
3.32477 -1.11225 0.963724
-0.947896 -0.536881 -4.29241
1.31556 0.644784 7.70208
2.44997 -0.525401 -1.39097
3.84394 3.92146 -7.04569
-0.993683 0.730441 1.29755
-2.13624 -1.20038 -2.6099
-1.04391 -0.77872 7.06207
1.63999 3.51165 -5.22854
-1.38898 -0.478839 -2.58799
2.11317 -4.85598 -3.68519
-1.68405 -2.8545 -4.37339
-3.00449 2.06732 5.16661
0.21299 0.257447 1.60869
0.696561 -1.67438 -2.05991
0.419537 2.8174 -5.12185
2.12538 6.30506 1.64381
5.43498 3.33993 -5.82942
-0.414954 -0.126147 2.08075
-4.70069 1.62954 -1.77107
-1.08389 3.7361 1.65094
-3.05273 -0.472435 1.44991
-3.43046 5.44935 2.7994
0.340379 -2.39288 -2.51707
4.44979 1.59619 3.35795
0.96781 1.23691 3.26797
0.696773 -2.01598 -4.29545
-0.86514 1.09073 -5.73424
0.103563 0.362838 4.83311
1.56819 -0.293941 -5.56675
-0.0394647 8.37174 4.4147
-2.76164 -2.52105 -6.1635
0.968561 4.45457 -1.83164
2.03306 -1.41845 4.76842
-1.96819 -0.656235 -4.00121
-1.91438 -1.41191 0.0698438
-1.23238 -1.97908 -1.29994
1.58182 5.55636 -5.01278
-0.116074 -1.71805 4.71303
-0.754282 0.829965 -6.4139
0.923113 -3.44145 3.44346
0.733941 -2.15484 -5.99158
-1.8214 3.82166 5.46477
-1.83383 -1.36716 3.10888
-0.30325 1.57297 2.12066
0.385049 -2.77162 -7.19539
0.964944 -0.687746 -3.26619
-0.324358 0.346574 4.53178
1.61674 0.551052 4.28318
2.21911 -0.451356 -5.6803
4.87953 -1.32021 -3.66246
3.60862 -5.89836 -6.6559
1.93203 0.874735 1.5546
0.30774 -0.0970945 -1.12013
2.79318 -0.411417 5.60484
-0.661504 2.20416 4.81525
0.203002 -0.772758 4.67352
0.339741 1.16265 3.50087
2.17885 -0.262268 -3.14348
-2.70062 0.88637 3.30509
-1.10229 0.673253 -1.42278
-1.47913 0.436237 3.79753
2.97635 -6.9876 4.148
0.991068 1.86053 -1.1069
-3.70726 -2.38716 6.17823
-3.46975 -3.54533 -6.74845
6.1014 -0.0303472 -4.11586
-0.454814 -2.2328 -4.49189
2.58331 -0.960011 2.61177
-2.32553 1.80094 4.02973
1.65242 -1.3221 1.48957
-1.49097 -3.01741 4.03975
-0.0928238 -0.413658 1.42393
2.4081 1.66963 5.93527
-0.0224577 0.73787 -3.24436
-2.38118 2.41795 -5.67879
-0.0876514 7.08799 5.04031
1.00933 2.62367 3.48748
1.57148 0.619562 4.47243
3.02376 -1.41634 4.39155
-6.36876 1.04144 -4.49766
1.04826 0.742458 -1.52505
-2.02717 -2.16905 -2.5436
0.738836 -1.47686 2.13697
-0.990769 2.99123 -6.29676
-1.83475 2.10978 0.960785
1.51731 0.992101 -1.91508
-3.46449 -1.72083 1.94291
-2.46357 -1.80817 -4.8605
-0.606227 -1.57023 1.12794
1.69087 0.480294 10.0901
-0.108366 -2.15068 3.72988
1.81262 -1.93454 -2.45768
-1.01298 -1.15018 -2.42944
-0.582321 -1.61949 3.20537
-2.81658 -7.33845 -3.4723
3.47826 1.31441 3.11175
-7.26359 -2.68816 1.94701
-0.834407 -2.54624 2.98326
-0.0607766 -1.03084 1.83601
2.29622 4.63543 5.35042
-0.20629 1.39291 4.4966
0.825893 -2.56664 6.65999
-0.371012 0.263121 4.95883
-2.39462 -2.98404 -5.30118
-2.18045 -2.66376 5.73003
-4.76201 -2.9982 -3.27647
-2.56723 1.62933 -6.70542
-0.709544 -0.470173 3.3155
-0.533888 -2.33049 1.66372
-1.60542 3.73507 2.36286
-1.70532 -2.91991 6.79208
-0.916917 3.99404 4.2644
0.237242 0.246963 -3.86346
-2.42687 0.307753 -1.83506
5.64976 -0.834305 -4.15062
3.80728 1.08744 5.2538
-1.163 2.24075 -4.56876
2.29735 -2.13711 3.51288
-0.178244 -1.7586 4.3961
0.892112 3.37226 -4.05919
1.26762 -0.171294 -2.52205
-0.195268 1.0628 4.11268
0.510719 -0.0183576 -1.02207
-0.902812 -0.856112 -3.6191
0.119003 2.01296 6.49242
0.441129 -1.06927 -1.60425
-0.504373 0.701977 3.12766
8.47699 4.26445 4.7507
0.0186409 -2.08525 -6.94822
-1.30586 0.502245 5.43198
2.87473 1.06179 -2.31637
1.95816 -2.45176 -4.60754
6.47963 5.5005 -3.75096
-0.906902 -0.939738 2.92808
-3.24853 0.0161946 4.91947
-0.749724 0.0901468 -1.2815
-2.06564 3.96068 -3.91069
-0.741972 -1.96869 -3.25469
-2.12593 -0.398319 -2.78121
-1.08376 2.6676 -2.7987
-4.36532 -0.976504 -3.01262
1.2445 -2.77359 -6.71228
0.211043 7.58553 5.11784
0.593014 1.67572 -1.88942
0.807202 -3.46916 3.1265
-0.00582179 -0.810577 1.28429
-0.68428 -0.456624 -2.67214
-3.49416 1.96508 5.87366
-2.72988 1.664 3.57629
5.06731 -3.75342 -3.23764
0.837389 4.33528 -4.856
0.26409 -0.402977 3.12164
-2.17667 -8.7914 3.10244
-2.07804 3.33672 3.1534
-0.829879 -0.00230278 2.36162
0.960617 1.92911 6.83755
1.93442 -6.13236 7.66543
1.0171 -1.69531 -1.57657
3.98531 -0.724909 -4.01128
-0.082397 -0.856491 1.76734
0.116416 -2.58856 -3.36567
-1.85507 0.0487699 0.634097
-2.0051 -3.38437 3.13623
-2.6024 -1.62209 -2.46927
0.573932 0.973291 2.44544
0.450651 -1.89878 -2.72774
1.71652 -5.35189 -4.36039
5.46545 -0.736465 3.24224
7.03531 -2.24293 4.81327
4.30605 -2.54391 -5.39964
2.22475 1.22327 -3.1718
1.73027 -3.26389 -2.91307
-3.33965 8.90864 11.345
-0.833905 -0.857507 3.00713
0.0441045 0.752399 3.88094
-0.48199 1.19047 -4.32789
-2.09447 0.192136 3.04793
0.600134 1.04321 4.2808
0.837493 -0.100383 3.09006
2.92204 0.620941 -1.3296
-1.17743 -0.998573 -2.01543
1.93075 0.455018 7.40659
-0.397054 -0.0526513 4.40644
2.07073 2.9495 -5.5354
0.243184 -2.63657 -2.07643
1.1702 0.546658 -3.19949
-1.48594 -1.20056 -1.88639
-3.47402 -1.09746 6.2035
2.8655 -0.204994 -2.51404
-0.20954 -2.09891 -5.57629
6.52885 0.674482 2.19182
-3.05274 2.19183 -3.20418
-2.9981 -2.11374 -5.32505
-1.70749 -4.55424 -7.87722
0.598076 3.01065 1.19818
-1.7734 2.53273 -3.67382
0.702988 -2.75475 5.75139
-1.86638 -1.1552 -17.0842
5.09546 2.55834 -2.69511
4.26096 -3.08669 3.05832
2.19155 -1.79657 -3.84825
2.36947 0.939626 -2.01503
-2.77597 -2.18875 3.08569
0.161877 0.0768323 3.51393
0.906463 -2.6982 -7.93034
-2.26001 -0.0645432 -4.54316
0.801798 0.395744 1.41146
1.86522 -0.214773 -2.16583
1.36262 3.34748 -3.92644
-4.91893 2.76809 1.96792
-0.247423 2.80555 -4.07463
0.809577 -0.594666 1.64847
-0.164791 -0.276341 -3.44435
3.33964 -2.82293 -7.57001
0.13431 -1.64549 2.25576
-0.911465 -2.46705 -6.1202
-0.134537 -0.804319 1.42549
3.24556 -1.28518 7.37232
-2.16765 -0.716159 -3.13542
1.05119 1.22292 1.69131
-3.56812 -0.74147 1.62052
-3.86639 -0.951253 -4.23586
1.82901 3.80835 4.51909
-2.49288 -1.69061 -1.47145
-2.29542 2.87522 -2.31025
-0.847241 -0.0233694 -3.56876
-1.38152 -1.18714 -0.978183
-0.0940804 -3.04691 2.40952
-2.54291 0.415616 3.71281
1.40947 -1.39484 -2.26336
-2.88946 2.4265 3.74659
-0.50885 -5.3096 -6.4051
0.938007 -2.1343 6.69662
0.824085 1.9151 3.17006
-0.518455 1.89757 -3.20719
-0.169695 -1.82529 -3.58187
1.53951 -5.68212 2.21192
0.182974 0.433569 -2.71774
-5.53241 1.99559 -5.5421
-3.56486 4.55531 5.92346
9.74925 3.16102 5.73716
2.17457 2.24375 -2.51594
3.58401 -0.0206764 8.90597
-0.624344 -0.7363 1.34261
-3.11848 -1.72126 5.09563
4.20425 0.64145 -3.56743
5.26263 -2.18673 1.43945
0.14483 1.23169 -1.64339
2.91741 -2.64265 3.48252
-0.513255 -2.27724 4.38417
1.96994 5.20025 -2.21414
0.503265 2.85004 2.42973
0.635622 -0.807325 4.45873
0.772637 3.32614 -4.71548
-0.0189945 1.18517 -2.13372
2.37258 -4.91444 5.03287
0.73664 1.59543 -4.76621
0.938839 0.755412 2.12895
0.783487 2.30569 1.60445
-0.180026 1.13311 -1.01573
-0.493582 -0.189168 -1.08325
-2.2386 1.74373 6.20963
1.39007 -0.174971 3.54625
-1.14594 1.69431 2.69874
0.781206 0.617455 -2.0359
2.98051 -1.22633 8.85207
3.7176 -0.468244 2.9965
2.2818 -0.620857 2.63309
2.09937 1.0213 -5.17369
-4.28801 0.246209 -4.52499
7.08644 2.28502 -3.1843
0.483787 0.977054 -2.78761
3.02909 2.23271 3.25876
-0.625572 0.392323 1.49679
0.0781699 1.42353 -1.54839
-1.20356 4.74735 -4.85195
1.18235 -1.41237 2.56635
-2.25975 -3.90811 4.36223
1.27097 1.23394 3.90875
-4.00294 -0.475302 1.78222
-0.399677 1.31832 -2.02434
-2.68783 -2.83298 7.00813
-0.410344 1.37102 -4.26193
-0.102379 0.25408 4.11317
-4.95301 -1.46963 -2.90146
1.161 -0.802195 4.84284
0.116645 0.453502 3.03767
1.51225 -2.45573 3.87539
2.65694 -2.22691 -5.33942
1.94163 -1.88307 -2.49717
-0.475316 -2.65775 -2.41199
-2.00252 0.196521 6.56772
2.07384 2.41196 5.45184
-3.73472 3.47365 8.617
1.58158 1.44996 3.03084
0.907994 1.15091 6.39668
1.34963 0.253434 1.24558
-3.79965 -3.2779 -5.77492
-5.13875 4.59304 3.85721
-3.00588 -3.1683 -3.48407
-1.43334 1.9265 -4.57552
1.36512 -0.31193 3.88789
-2.79453 0.896581 2.28216
-1.81174 -1.06301 -7.79009
0.0504013 -0.0699039 -4.98359
-1.42727 0.086284 2.90351
0.601971 0.12282 4.79405
-3.65566 -2.14962 3.66591
0.898739 -1.03691 -1.43205
-0.272367 -2.55768 -7.47389
-0.721277 2.91095 3.07668
1.33696 1.94881 2.73785
-2.31504 -0.845117 -1.76441
-0.486344 0.972233 3.02267
-0.611542 4.60492 -5.31601
1.21057 -3.63289 3.88594
2.16924 0.488075 3.77982
-0.297712 -4.25727 -3.32743
3.49607 3.50169 -7.70314
-6.46432 1.49008 6.68748
-0.630426 0.204663 -2.95698
0.312331 1.10152 4.45088
5.55343 1.89474 -6.08508
3.08691 -0.855154 -1.64574
-0.949377 -0.585449 2.532
0.244925 -0.380232 -2.62958
0.0072332 -0.318901 3.9436
1.13436 -1.19032 2.28236
-1.27497 2.04777 -5.16236
4.38774 4.18129 -7.64051
-3.48878 1.7672 -5.90612
-2.30067 0.518168 -1.9937
-7.67002 -4.06331 4.19083
1.99544 -1.12863 4.00758
2.29625 -3.62466 -5.60593
3.74646 1.8048 -6.69696
-0.604119 1.52561 -1.74981
-2.30511 -4.08292 -2.95823
0.106751 1.80569 -3.74236
1.89826 -2.61173 4.90525
-2.73268 -0.0759123 -3.98431
-5.48882 1.01784 -5.35614
4.4966 0.731454 -2.53139
-0.334824 0.577417 -1.46185
-4.6034 -0.29131 4.02543
-0.45602 4.0481 -5.39976
1.76121 0.513947 -1.73271
2.26639 -0.603832 -2.60813
-2.4239 -1.1703 2.01456
-1.53868 -0.572667 6.15803
0.402515 -0.731104 -1.00117
-0.592614 0.873249 -3.36808
0.15647 0.641377 3.88718
-3.10543 -1.56135 -1.92054
-0.57939 1.98235 -3.23164
5.15386 1.55139 6.70096
-2.7215 3.46277 -8.99691
0.162542 0.290952 3.90299
-1.07106 0.973803 2.89247
-1.9107 1.53933 -0.481758
0.0330716 -0.895846 2.98902
1.93247 2.45092 2.51427
3.32543 -2.23853 -3.43941
1.99076 -1.45301 4.66009
-0.39206 3.15961 -2.35617
0.622474 0.0476103 -4.88309
1.62696 0.181277 -6.25676
0.489787 0.674794 -2.759
-0.217113 -3.73424 4.75584
0.0336245 1.40583 -4.83217
-2.45139 -0.205171 2.97265
1.19011 0.198426 -0.722267
0.0498609 0.0189161 -3.56578
0.355898 1.31406 2.58318
0.101678 4.39747 -1.03604
1.30569 2.19555 3.14904
-2.80344 2.1106 3.44007
0.0618018 2.10901 -3.32213
0.13206 0.467973 -1.45686
2.08973 4.19139 5.6483
-0.973891 -1.57 -3.68756
1.27636 -0.345312 -4.56659
2.31775 -1.97133 4.76332
-1.49048 -1.26251 3.12873
2.03569 2.98457 -6.5024
0.631439 0.597534 2.32515
3.7996 -1.76653 -4.11625
-2.80535 0.863392 2.02154
