x y z
0.166443 1.14376 1.50906
0.523786 -0.553906 2.1174
-0.263698 0.525488 -0.157607
1.77502 1.92776 1.16977
1.73161 -0.474189 -0.337559
1.27492 0.945384 -0.792546
-2.04479 0.697927 1.19141
-0.438289 -0.600421 0.353395
-0.731796 -1.04588 0.257573
0.0301355 0.0843716 -0.00878832
0.993366 2.7344 0.474461
0.562341 0.165775 0.0595635
-0.639748 0.0605023 0.0391566
0.730033 -0.619516 0.688877
-1.00631 0.624542 -0.147755
1.90674 1.43342 0.794663
-0.698827 -3.51577 0.944302
-0.71179 -0.096561 1.28749
0.512873 0.16212 0.0766377
1.05511 -1.28701 1.02513
-0.710395 -0.330421 0.64488
1.38412 0.299808 -1.60108
3.29091 2.61159 -0.117679
0.0204965 -0.365594 1.59182
-1.24611 -0.0995259 -0.768549
0.00715412 0.764105 0.895592
-0.125334 -0.307154 -0.920564
1.03081 -0.027138 0.96647
0.265675 -0.243358 0.246255
-2.54762 0.657859 2.89588
-0.168413 -0.324729 -1.20617
1.08975 1.84627 1.48771
0.49111 -0.0742734 -0.943353
-1.31912 0.0884771 1.81056
-0.579615 -1.22682 1.16748
0.233406 0.444843 -0.119888
-0.603808 -0.345207 0.717765
0.519871 1.58552 -0.269358
-0.383518 -0.694557 1.58661
0.0222446 0.0622602 -1.4402
0.386551 2.07051 -1.03704
-0.0317054 -0.508171 2.2875
0.398056 0.405247 0.306415
-1.732 -0.231004 0.432398
0.27963 -0.801216 -0.628922
-0.434691 -0.818035 -1.53071
-0.269284 -0.462208 -0.418614
0.476344 -0.556593 0.437424
0.783432 0.276945 0.661415
0.122993 0.286141 -0.501299
-0.467162 -0.128032 -0.355637
0.713415 -1.17134 0.115925
0.909972 -0.222219 -1.19042
-1.29855 0.387568 1.43238
0.230597 -0.666301 1.06492
-1.26775 -1.25742 1.29818
-1.77434 0.33223 -1.30673
-0.142879 0.244366 0.0671968
0.51486 -0.110002 0.0876502
1.32728 -0.593799 -2.8055
-0.641361 0.616495 -0.382463
-0.0158538 0.0531037 -0.784386
-0.0303013 0.566804 -1.05363
-1.29994 1.40313 3.12098
-1.93502 0.367522 1.25531
-1.79417 3.41084 -1.28931
-0.356594 -0.777083 -0.760503
0.561993 0.337694 -1.37859
-0.906505 2.63227 0.368223
-1.02641 -3.0206 -0.111406
0.0443592 -0.721483 -0.713188
1.14389 -0.87181 1.18466
-0.130365 -0.584291 -0.253689
-1.54145 2.32212 0.906406
-0.113415 -0.546953 -0.0442024
0.742519 -0.0121683 0.575268
-2.72351 -0.728949 -1.14486
0.53113 0.130197 0.0777821
-0.414893 -1.26443 0.200718
-1.93295 0.886065 -0.176953
-0.790636 -0.350302 -0.00073158
-1.71213 0.941347 -0.707249
0.119411 0.249838 -0.379761
-1.34731 -1.20693 0.781096
-0.591234 -1.36668 -0.143624
2.38913 0.764276 0.806318
2.05981 0.772062 0.517628
0.66856 1.72938 0.601294
0.887356 -0.997474 0.883257
-0.354398 -2.1502 -0.335649
0.805469 1.49703 -0.517755
0.733274 -0.215465 0.263568
-0.670164 -0.0396672 -0.513846
0.572646 -0.14707 0.0115877
1.13397 1.49875 0.0767571
-0.0849537 0.740241 -0.385245
-1.32415 0.547717 -0.242335
0.945155 0.443703 0.521927
-0.475507 0.863605 0.0357718
-0.34424 0.53315 -0.0477286
0.512046 0.0514448 0.21994
0.487942 -0.0485131 -1.29909
-0.208676 -0.377299 -0.0690143
0.318097 1.6076 0.506133
0.406906 -0.664857 -0.419729
0.991596 0.41346 -1.03994
0.903925 0.342361 -0.700298
-0.19668 1.65453 0.759546
-1.19745 0.297562 -0.831043
1.77032 0.507418 -0.173623
2.77703 -3.50683 -0.261484
1.30614 -0.343091 1.18217
0.361423 -1.74761 0.38316
-1.91698 -2.20509 0.0633389
-1.22078 -0.687103 -0.00394591
0.121175 -0.494633 0.205806
-0.288556 0.555067 1.06147
-0.0812928 -1.12705 -1.00497
-0.220957 0.108306 -1.55719
-0.295304 0.527468 0.623189
-0.745366 -0.274556 0.623976
-0.934363 -0.522621 0.287418
-0.544911 0.609034 -0.405688
0.54828 1.76533 -0.408653
-0.0220396 1.05702 -0.693665
3.07793 -0.511978 0.527003
1.10262 0.566347 -0.132835
-0.297911 -0.701146 1.20054
0.272745 0.0895179 -0.0323926
2.2389 0.712654 -0.0382011
0.45801 1.38348 0.847085
0.267082 -1.94596 -1.04576
1.28375 0.570544 -1.34375
1.22717 0.676893 -0.243641
-0.408582 -0.963586 0.596042
-3.11978 -1.90572 1.06406
0.288731 0.196595 -1.90103
2.11951 -1.81138 -0.98793
1.00036 -0.206029 -1.63772
0.0732754 -2.8013 -0.495561
-0.0426715 -0.458201 0.325578
1.26688 -0.62738 0.170465
0.178009 -1.65729 1.3716
-0.301064 -0.769385 -0.0809778
1.22618 0.436011 0.203869
-0.507871 1.13808 -0.0748297
-1.06059 0.0627489 -0.35279
1.07074 -0.405543 2.21936
-0.296904 -0.814189 -0.0599545
-0.819439 -0.387926 2.15535
0.0649679 2.84276 0.719692
-0.782388 -0.387948 0.124835
0.276827 -0.378223 0.115296
-0.77872 -1.26799 0.040078
0.808805 -0.859434 0.408007
-0.352841 -1.69218 -2.53648
0.0310489 0.594529 0.561225
0.677527 0.405336 -0.828282
-0.770201 0.372437 0.367657
-0.688422 -1.04419 0.656752
0.544574 -0.449722 0.20955
0.103595 0.112134 -1.1324
-0.192118 -0.0564101 1.31513
-1.36347 1.1438 1.23021
0.0693102 -0.0220994 -0.347717
0.229524 1.42039 -0.718397
1.19983 -1.03614 -0.788987
-1.59568 0.907307 0.295086
0.657118 0.76292 -2.02767
-0.631479 0.341611 0.247587
-0.297718 -0.60482 -0.293151
-0.182956 3.21648 -1.29296
0.199954 -0.840486 -0.672227
-0.376557 1.05468 -0.803394
0.096161 -0.0445181 -0.0459321
-1.11844 -1.46496 0.44312
-0.74974 -1.25453 -0.127091
-0.357081 0.675303 0.671155
-0.764267 -1.06351 0.358092
0.125805 -2.55814 -0.42449
0.623846 0.222191 -0.725668
-0.271597 0.559809 -0.505087
-0.327507 0.157055 0.197439
1.63288 -1.52118 -0.232731
-0.808849 0.150781 -0.640388
-0.119041 1.97373 0.355844
-0.675127 -0.0377134 0.469923
0.698149 -2.01028 0.879939
-0.577246 0.732856 0.492764
0.681335 0.608499 0.411317
-0.483032 -0.559355 -0.898097
0.531698 0.127727 -0.142458
0.345247 -0.471853 0.230272
-1.28678 -0.660062 -0.299162
0.904063 0.587928 -0.514745
-1.1108 1.20761 -0.0711364
0.948683 -1.71395 1.5337
-0.12097 0.918555 0.354128
-1.50716 -0.74476 0.384276
0.622068 -0.577278 1.0664
-1.77078 0.148739 -1.25359
-0.530505 0.304542 0.212929
-0.936391 0.819871 -0.219693
2.01673 -0.676502 1.9467
0.937457 -0.0184866 -0.11934
-0.180585 -1.61209 0.0914085
0.287641 0.196068 -0.364313
-0.866921 -1.35579 -0.128111
-1.45084 0.228353 -2.01482
0.509893 -1.9471 -0.261453
-0.292744 -0.520366 0.634551
-1.57346 -0.848817 -0.925657
2.26069 -1.32352 -0.81652
-1.35022 0.736982 1.94626
1.20344 -0.415035 1.86094
-1.90259 -0.874268 -0.870552
0.408933 -1.87685 1.64049
-1.36219 -2.21251 1.00508
-0.285916 -0.105218 0.425609
1.90209 -1.7423 0.0538993
1.10405 0.313525 -1.52588
-0.634854 0.442362 1.74954
0.0959498 0.232662 -0.894921
0.402731 0.936577 -1.28586
-0.0335016 1.63233 -0.544556
0.521517 0.411382 0.0213885
0.00353011 -0.190943 -0.146721
-0.77298 -0.59343 1.4623
-1.0875 0.211292 -1.36202
-2.84427 -0.78187 0.242555
-0.12481 2.32347 -1.05374
-2.35416 2.15326 0.6007
-0.0656212 0.0940435 -0.297123
1.19345 2.33378 2.40965
-1.10372 1.37442 0.715972
0.952283 0.277738 -1.9118
1.00291 1.42716 0.872331
-0.259671 -0.463038 0.597318
-0.244167 0.0464078 1.31389
-0.716795 -0.271015 0.140237
0.936052 -0.256076 -1.34663
0.399789 -0.0526343 -0.736488
1.32312 -3.43241 -0.370857
1.84042 1.21648 1.36931
0.927896 -1.68841 0.536403
1.06978 -0.821959 1.1707
0.613191 1.18542 0.302266
0.974086 -1.66476 -0.543776
0.756249 -0.859312 -0.75079
0.0161188 1.20261 0.0604268
-1.95477 0.16527 0.182567
0.508272 -0.238808 1.21267
-0.596474 0.214656 -0.674076
2.44992 2.69103 -0.348305
-1.61812 -0.812471 0.254793
-1.02292 0.86695 1.03097
-0.723884 0.705205 0.353321
0.59464 -1.42141 0.140332
-1.7059 -1.80441 -0.728417
1.57938 2.03993 2.22781
0.268779 -0.331879 0.017253
-0.13222 0.561032 -1.84925
-0.308404 0.234171 0.348736
1.02981 0.531022 -0.735092
0.0499816 0.549059 -0.430377
1.64923 -3.07506 0.0865916
-0.400116 -0.456128 0.376328
0.366465 -0.308401 0.0631133
-0.0376426 -0.434134 0.708839
-0.458623 -0.264283 -0.162744
-1.74237 0.44254 -0.29013
0.432384 -0.625885 -0.81271
1.87485 -1.7431 -0.453694
1.12627 -0.208975 -0.75836
0.872823 1.20247 0.596281
1.43483 0.123577 0.88169
0.488498 0.781964 -0.360049
0.640597 -0.553326 0.523892
-1.57665 0.154546 2.22367
0.317944 -0.205177 0.0616128
0.11407 -0.0185607 0.960133
-0.0348628 -0.710351 1.2226
0.845989 -0.595122 0.468403
0.336277 -0.533743 0.466096
-0.304617 0.517041 0.0730193
-0.653013 -1.43163 -1.31665
0.337755 -1.16985 0.359853
0.893078 -0.460957 0.11292
0.908162 -1.72931 -1.18845
-0.130599 -0.962643 -0.552057
0.430276 -1.06944 -0.0916738
0.0744541 -1.60219 0.0963114
0.0388487 0.830279 -0.830719
0.397225 -0.280681 -0.0738269
0.216684 -1.08062 -0.228496
2.2795 1.67827 0.535656
0.608347 1.11532 1.38022
0.171211 -0.158606 -0.373642
0.925277 0.626126 1.24219
-0.0531816 -0.342033 0.451042
0.0300135 -0.421521 1.27857
-0.660681 -0.172495 1.84452
0.0812829 0.144257 -0.889027
0.432116 1.73579 -1.00648
-0.575768 0.1279 -1.31176
0.199388 -0.21594 0.0627936
-0.500072 -1.13076 0.937864
0.143348 0.311525 -0.54953
0.385375 1.6232 0.309423
-0.461372 -0.556555 -0.920994
-0.353344 0.0398302 -1.0587
0.234337 -0.104642 -0.0982769
-2.02863 -1.62948 0.817259
0.432836 0.297038 0.286478
-0.282118 0.156655 0.465777
1.23262 1.32491 1.33021
1.56076 -0.503397 0.460953
-0.0815352 0.502266 -0.330098
0.0787984 -1.65493 -1.34619
0.222162 0.372143 -0.0474481
0.301884 -0.383668 1.23538
1.03089 0.573032 -0.178627
-0.191912 0.373553 -0.415254
0.268657 0.0947735 0.314088
0.737414 0.655057 0.76307
2.0149 0.0900201 0.607336
0.463871 1.68997 -0.557702
-1.22519 1.01236 0.34819
1.00723 0.471309 -2.50013
-2.31168 -3.92507 0.1327
1.30185 0.0295199 2.21143
-0.804251 -0.316866 -0.401942
-0.346016 0.865636 -0.418894
0.366961 0.575959 -0.0118467
0.292482 -0.934362 -0.0500161
0.627864 0.343172 -0.337184
-1.51633 -0.823539 0.555584
-1.86406 -1.14998 -0.802846
-0.561002 -0.985765 -1.39354
-0.994562 -0.280236 -1.90878
0.595498 0.351876 0.552313
0.0363738 0.30803 0.443192
0.55373 0.28318 -0.556729
-0.278182 0.748872 -1.07367
1.16871 -0.695641 -0.0314916
1.24876 0.434853 0.822658
-0.482941 0.467309 -0.309144
0.0457921 -0.677839 1.38577
0.386994 -1.5755 0.818846
-1.22345 -0.400379 -2.40705
-0.622742 0.416329 -0.896566
0.62249 0.0130423 0.412687
0.165516 0.50711 -0.476477
0.546514 -1.74031 0.734611
-0.131633 -1.07576 0.0303222
0.203801 -1.35774 -3.17946
-0.38832 0.989906 0.116447
-0.168206 -1.55695 -0.796974
-1.83701 0.139469 1.4968
0.21311 0.118996 0.509483
-1.43289 1.15289 0.0852669
2.1478 -0.872521 -0.298165
2.04358 -2.39826 2.28921
-0.425814 -0.551865 -0.280878
0.658474 0.00725109 -0.000172837
-0.578425 0.525136 1.09045
1.29016 -0.218965 0.943231
-0.198032 1.95155 1.34236
0.412341 1.2615 1.90178
0.936446 0.814257 -0.679186
-0.784176 2.79878 2.90941
-1.38722 1.51448 -1.97211
-0.181789 -0.458296 0.363065
0.651377 -0.331985 0.62126
-0.284966 0.0916852 -0.382561
-1.30559 -0.411141 1.6118
0.640497 -0.0307937 1.16675
-0.10922 0.499338 0.846666
1.04111 -1.45375 0.288347
-0.924012 0.732804 -1.14456
0.136154 -0.281806 0.120298
0.73031 0.557027 2.65104
0.645582 0.0610176 -0.711147
0.396928 -0.17924 0.122503
0.184511 0.972978 -0.110272
-0.752322 0.0845971 0.51736
-0.174833 1.0171 1.98455
1.34558 0.192461 -0.80985
0.185874 -0.164454 -1.0388
-0.784916 0.627493 -0.0706283
-2.14679 2.08748 1.95267
-0.0743985 -0.103818 -0.178475
-0.557148 1.05336 -0.77541
-0.165952 -0.901208 -0.662241
-0.989081 1.64604 -1.81028
-0.517684 -1.06921 -0.199739
2.41033 -0.156802 -2.40859
-1.6595 0.679725 -0.509137
1.85698 0.967832 2.49863
0.842222 -0.0381574 -0.249015
0.470821 -0.350987 -0.148317
0.739358 0.586433 -1.14514
1.03775 -1.12912 -0.871167
1.18324 -0.229041 0.623417
-0.667886 0.208659 1.24433
2.24636 -0.820142 0.290972
-0.309093 1.59568 0.459009
-0.502859 -1.39485 -0.418343
1.27465 1.13468 -0.160974
0.231448 -0.209188 0.0703045
0.0926089 -0.123959 0.0846741
0.740816 -0.882851 -1.40927
-0.385304 1.39195 -0.598494
-0.0158134 1.33485 0.506498
-0.913183 -0.414781 -1.53551
-0.0634747 1.0901 -0.328935
0.564652 0.0268453 0.233761
-0.635448 -0.566313 -1.07582
1.3857 0.478457 -0.152039
0.983283 -1.48545 0.917466
0.412606 -0.077341 1.34505
0.289427 0.460067 -0.440779
-1.43764 0.911217 -0.13248
0.432826 0.278522 0.457043
-0.683027 -1.38355 -0.283813
1.27806 -0.248288 -0.502163
1.38949 -1.60531 -1.71223
-1.91964 -0.524439 -1.82567
0.8502 -0.197257 -0.353171
-1.21635 -0.902396 0.340946
-0.234845 1.5284 0.490984
-0.979671 0.950632 0.253675
1.72369 -1.01628 -0.42395
-0.0016441 0.80836 0.198019
-0.145368 -0.429343 0.114203
-0.736305 -0.0155544 1.066
2.17753 0.2616 0.527591
-0.574002 -1.40839 0.200445
-0.347122 0.297785 0.92902
1.36236 -0.0783946 -0.388518
-0.242382 -0.577322 0.811161
-0.844131 -0.805966 -0.138156
-1.12897 1.1388 -1.90591
0.291554 1.18229 0.105595
-0.29865 0.546123 -0.322282
0.0509309 -0.952864 -0.0977945
0.450813 -2.06834 1.26282
-2.46753 0.59824 -1.41948
0.00829191 -0.161437 0.0460843
-0.574466 0.589906 0.799566
-0.361773 -0.126256 0.321038
-0.169373 -0.0922465 0.0386758
0.270046 -0.83728 -0.505496
-0.678238 -0.196291 -1.07618
-1.17504 -0.391818 -0.376177
-0.36065 0.00232036 -0.409692
-1.06845 1.75135 -0.0470846
-0.0593421 -1.26837 -0.341705
-0.202556 -0.842311 1.05185
0.196249 1.27757 -0.299274
-0.417482 0.699228 0.336976
-0.00200002 0.408373 0.148978
0.129734 0.105931 0.421172
-0.47573 -0.827679 -0.217619
-1.24521 0.289622 -0.677147
0.109295 -0.487435 -0.737077
1.79078 0.802869 0.353704
0.0167039 -0.231497 0.540273
-0.16315 0.256028 -0.22355
0.232623 0.0430406 -0.699376
-0.196983 -0.648855 0.916387
0.353344 0.54608 0.087528
0.838986 0.553593 -0.0213598
-1.26965 0.423276 -0.334521
-0.24016 0.033949 -1.08197
1.19625 0.206016 -0.543702
0.795083 0.0907587 -0.703007
1.43659 -1.44786 0.392688
-0.26928 0.187873 0.830937
0.166431 0.468628 0.748869
-0.242408 -1.00897 1.08086
0.807625 -0.168311 -0.923934
-0.331087 0.0403025 -0.351409
-0.782105 0.183759 1.67178
-1.24454 0.181711 -1.16731
2.00157 2.68087 -2.31643
-0.125556 0.169199 -0.185478
0.991995 0.651441 -0.431361
0.355336 -0.640654 -1.13835
0.717654 -0.576728 1.168
-1.50291 0.0626471 -0.41447
-0.747066 1.0445 0.422582
-1.76799 -1.75318 2.58741
-0.29238 -0.110561 0.178073
-0.806062 0.135227 -0.598236
0.524915 -0.0939031 -0.462187
-0.965562 -0.229548 -0.858979
0.42331 0.147645 0.913723
-1.32882 -0.435161 -1.21102
0.704704 1.0153 0.174601
-0.452196 0.28705 -1.08443
1.62843 0.674225 0.142489
-1.8575 -0.942195 -1.26513
-0.325194 1.16922 0.799265
-0.453429 -0.17605 1.45287
-0.422814 -2.11069 0.224932
-0.698985 -0.0230172 -0.26958
-1.09999 3.47773 -0.00260327
-0.0576853 -0.139654 0.0836298
1.35092 0.531082 -0.162544
1.77025 1.04996 0.464189
0.309473 0.587611 -0.516002
-1.67258 -0.44221 0.0366888
-0.144942 -0.416094 -1.05249
-0.396137 -0.982832 0.95305
0.965684 0.301792 0.564213
0.293497 1.4231 -0.548804
-0.42063 0.932069 -0.27574
-2.12736 0.0864174 1.0018
0.493353 -0.948852 -1.44292
-0.170737 -0.285682 -0.0122623
0.275096 -0.476429 -0.26982
1.1805 -0.059666 1.32234
-0.253113 -0.140664 0.394267
0.547897 -0.308998 3.08127
0.617286 -0.892939 -0.735708
-0.882303 0.510782 1.11065
0.139834 -1.14474 1.01142
0.689959 0.706706 -0.641762
-0.0798647 0.0109665 -0.992669
0.0268707 1.48084 1.13426
1.59356 0.393523 -0.840966
-1.34962 0.661482 0.749948
0.0119318 0.171731 1.14725
0.174154 0.0366358 -0.0355617
0.348752 1.0317 -1.13848
0.588142 0.155626 0.347978
0.911224 1.08251 0.490677
-0.81389 -3.06948 2.62426
-1.57345 -0.38306 1.63688
-0.152064 1.56549 0.846684
0.474082 -0.819716 -3.47036
0.569931 0.694525 0.33616
0.98437 -0.484854 1.45122
0.023068 0.273406 1.40941
-1.85543 -0.446931 -0.827427
1.27078 -0.292312 0.729192
-1.31272 0.513031 1.67254
0.400137 -1.01349 0.509609
-0.878081 -1.76238 -0.449643
2.17363 -1.24594 0.937406
-0.0592007 0.642485 -0.170721
-0.380807 0.286419 -0.346713
-1.31042 -0.88978 -0.117463
-0.845959 2.42703 -0.452942
-1.15822 -0.0487119 0.301658
1.30281 0.622186 -0.0253287
-0.578073 -0.133649 -0.164997
0.475626 -1.79551 1.84327
0.408758 -1.38151 -0.607689
0.193064 -0.601723 -0.0894201
-1.06661 0.240338 0.0169529
-0.630521 0.529715 0.0974533
0.343509 0.696896 0.720388
0.466052 3.33974 -0.667026
-0.1314 -0.975096 -0.623026
0.00916618 0.177714 0.879206
1.28908 -0.966685 1.03549
0.517883 0.0122522 0.221417
-0.404451 -0.0216567 -0.86641
-1.6044 0.469028 -0.424831
-2.34845 -1.19155 -0.698343
-0.94412 0.963205 -0.844357
0.777027 -0.448997 -0.488277
0.737974 0.403331 -0.781802
0.49847 -0.116113 1.89634
-0.901108 0.19537 2.932
-1.29955 -0.683897 1.32362
1.39827 0.695066 -0.202824
0.647138 0.00803166 0.409442
0.00926363 -0.652928 -0.869224
0.829897 0.379257 0.683405
-1.69966 -0.21223 -0.634924
-1.13094 0.179633 -0.967222
-0.306695 -1.12522 -0.646168
0.229847 -0.0401789 -0.0720036
0.865582 1.5057 -0.43947
2.22215 -1.26884 -0.820021
-0.361454 1.53649 -0.830152
0.0399798 -0.225287 -0.17323
-1.34384 -0.241601 0.67503
0.307824 -1.76714 -0.220516
-0.393826 0.153603 0.905961
1.54521 -1.05066 2.0085
2.11058 3.09185 -1.99475
0.61802 0.127594 -0.301383
0.367409 0.822126 -1.33069
0.437568 0.647015 -0.297934
0.184712 -0.496591 1.88069
-0.0355032 -0.175024 -0.752501
0.243828 0.108384 -0.134473
-0.541031 -0.136755 -0.146907
1.25086 0.330349 1.23359
-1.56272 -0.657627 -0.778672
0.456167 1.43191 -1.07229
0.599768 0.300897 -0.893446
0.183262 -0.0265826 -0.0199396
-0.194916 -0.260265 1.18162
-0.655506 0.991928 2.49239
0.894614 -0.621919 -0.0772075
-0.217984 0.059742 0.225934
0.0509723 -0.734979 1.29627
-0.647949 0.14938 -1.12152
0.864725 0.511932 -2.05449
0.575907 1.10751 -1.01661
0.859689 1.16587 0.277871
-0.330397 -0.0419605 0.324202
-0.473298 -1.02928 0.479459
0.734228 0.272209 0.655758
-0.392563 0.649049 -1.16998
-0.344751 0.88377 0.523827
0.596133 1.96657 0.79007
-2.4895 0.974461 0.949084
0.401317 0.00754428 1.02895
0.343752 -1.11909 -0.329492
0.8961 0.268195 0.156224
0.574859 -0.134011 0.142587
0.0146781 1.4333 -0.601005
0.257708 -0.68681 -0.519399
3.04742 -2.7493 -1.27388
2.11342 1.11948 -0.708742
-0.159926 -0.216813 0.180183
-0.624089 -0.424342 -0.117815
0.0634221 0.959346 1.94762
0.448858 0.662876 1.10188
-1.36474 -0.808037 0.0416143
-0.534284 -0.0399493 -0.555696
0.221369 0.616329 1.28129
-0.835996 -1.58119 0.0111199
-0.406313 1.39073 0.0216325
-0.878393 0.453571 -3.18692
0.0898281 0.367075 2.10969
1.14276 0.362844 0.398454
-0.149688 1.78583 -0.725429
1.43635 -0.159596 0.249565
0.245306 -0.397338 0.875773
0.596681 -0.753768 -0.079376
0.844717 0.0711518 0.234568
0.471114 0.997362 -0.760861
0.778708 -0.441082 1.75941
-0.607304 -1.02293 -1.67105
-0.18146 0.213014 -0.484464
0.268721 0.833147 0.156533
-0.32598 0.14474 -0.452236
-0.300853 0.0709268 -0.602562
-1.49639 0.848418 0.691147
0.758984 0.0635253 -0.453114
-2.04848 1.56725 -2.98001
-0.630478 -0.651802 -0.554608
0.0961852 -0.346254 -0.0218956
-0.182502 0.917924 0.380031
-0.777352 1.36773 -0.520509
-0.838729 0.810797 -0.402021
0.240431 -0.315278 -0.859305
0.271716 0.862179 -0.00527174
-1.10937 -0.719509 0.268382
-1.37969 0.0917084 -0.221314
-0.0443426 -0.0418184 -0.588466
0.823443 -0.187859 -1.28715
0.839812 -0.0240567 0.0961265
-0.294763 0.938872 -0.602661
-1.15464 -0.328754 1.07082
-1.81781 -2.5436 -0.53829
0.130775 0.392284 0.0137909
1.18578 0.729721 -0.364361
0.316903 -0.237302 -0.387099
0.0513613 0.0203017 -0.188652
0.0135599 -2.8606 1.14431
-0.111129 -0.867507 -0.561719
1.58425 -1.81751 0.207864
0.0701363 0.495183 0.617555
-0.0112107 -0.476586 1.16118
-0.694453 -0.467245 -0.268627
0.728112 -0.795943 0.0801023
0.117027 0.037345 -0.0094961
1.40213 -1.35433 -0.682072
0.0903489 -0.344316 -0.184542
-0.3984 1.27809 -0.0372429
0.196131 0.196464 1.06952
-1.90942 0.281675 -0.55876
-0.271094 -0.487913 0.031434
-0.0478178 0.183155 -0.0833678
-1.66077 1.31874 -0.0321855
-0.126202 -0.451086 0.381476
1.62955 0.144515 -1.83214
-0.0841836 1.76603 -0.0601756
1.43732 0.239087 1.86103
0.537227 0.0536623 -0.143545
-1.3872 1.69769 0.966927
0.138663 0.979078 0.0553236
1.24635 -0.0918948 0.598369
-0.285162 0.382328 1.10478
-0.290996 0.379984 -0.0529633
-0.428995 -0.492486 -0.525792
0.349569 0.0401098 0.433359
-0.685944 0.952647 0.68227
-0.583669 1.29771 0.601428
-0.0273853 -0.748214 0.00296757
-0.316414 -0.625476 0.168259
-1.40049 -2.18019 1.41893
0.156797 -0.0319405 0.203042
0.873793 0.53953 -1.25631
0.54328 0.0610275 -0.0615536
0.377231 -0.739327 -0.545295
0.0376981 0.814434 0.708329
1.277 -1.18329 -0.168565
-0.275169 0.423731 0.112018
-0.722503 -0.158618 0.835699
0.304783 -0.453748 0.408104
2.12671 -0.251617 -1.32331
0.0900826 0.316759 -0.241419
1.02351 -0.96867 0.334735
-0.547137 0.51963 0.0931796
-0.698121 0.114894 -0.409505
-0.0795131 1.64359 0.354716
0.516492 1.34599 0.18791
-1.0014 1.15889 1.65242
-0.946806 0.0854512 0.615792
0.69701 -0.109047 -0.824666
-0.359795 0.251136 -0.463037
-0.802919 -0.317672 -0.344187
-0.716053 0.335378 -0.686739
-0.976347 1.37738 -0.25356
-0.103534 -1.45667 -0.923375
-0.905868 -0.148244 0.0217532
-1.37655 -1.22911 -0.501704
-1.5152 -2.83242 -0.650748
2.6608 1.12353 0.0397711
-0.92022 -0.381282 0.403793
-0.969356 0.740823 -0.621057
0.531971 -0.0350376 -0.591269
1.49442 -2.29188 -0.233281
0.528013 -0.010252 -0.784064
-0.823288 0.26975 0.393445
-0.298793 -0.119913 0.391853
-0.282616 -0.747514 -0.294294
-0.16154 -0.629563 1.89381
2.34541 0.737888 0.0440149
-0.45807 0.86488 0.591534
-0.948336 -1.24346 -1.91223
1.8334 2.61847 -0.0672441
-0.418665 0.383925 -0.0641231
1.94124 2.15893 -1.82975
1.66466 0.241689 0.206894
0.0943561 0.196147 -0.245752
-0.377824 -1.07842 0.997743
-1.60247 -1.56922 0.574032
-0.30975 -1.69334 0.503768
0.160565 -0.0663234 -0.1757
-0.559242 1.44141 -0.624661
0.341057 -0.38701 0.43621
-0.755244 1.52232 0.289994
-2.21319 -1.29724 -0.523148
-0.501058 -0.932243 -1.30438
-0.479099 -1.14476 0.240193
1.82859 0.249393 -0.494173
-0.54913 -1.96772 -0.844393
-0.705798 0.0781866 -0.140036
-0.0791364 -1.03161 2.09399
-0.633607 -2.90152 2.8256
-0.512165 1.85507 -2.71087
-1.94243 0.959793 2.10053
0.510107 1.05027 1.08622
1.00865 -0.659504 0.0972548
0.225711 -0.471985 0.329462
-1.09181 0.528035 0.598112
1.10097 -1.22413 -0.713853
-1.74278 2.1441 0.390708
-0.374168 -0.757358 -1.21889
-0.0865152 -0.121863 -0.667623
0.559447 0.596921 -0.26413
-1.2872 -0.442728 0.459451
0.663725 1.48562 -0.826337
0.101369 -0.146569 -0.369509
-1.59834 -1.25834 0.209578
0.979813 -0.199382 2.2912
0.0784539 0.718128 0.142262
-0.0668537 2.30376 0.0221204
0.721181 2.40687 0.495226
0.109789 -1.22358 -2.11378
1.22466 1.8112 -2.57895
-0.333061 0.694994 2.28316
-0.352011 -1.29699 1.89866
-0.389681 0.470904 0.750847
1.54536 -1.56157 -0.118276
0.15464 0.166894 -0.718616
-1.96156 1.42276 -2.85935
-1.41933 -1.07119 -0.0370688
-0.587019 -0.19618 -1.45601
0.506583 -0.630029 1.39046
1.01525 -0.661714 1.58926
-1.32894 2.10489 0.558846
-0.305385 -0.264045 0.058413
-0.161278 -0.862865 -0.847493
-1.45443 1.02041 -1.05386
0.891124 -0.821941 0.0619881
-0.133246 0.666968 0.117557
-0.807332 2.6012 1.06943
-0.826632 -0.00232737 -0.107627
0.627303 0.412381 0.457931
-0.470365 0.790364 -0.336269
-0.791131 0.634926 -0.485062
0.0731269 -0.406997 -0.0453581
-0.0346699 0.384219 -0.364859
-0.330932 0.490515 0.0237142
0.107499 0.114047 0.00173253
-0.110504 -1.15835 -1.62343
0.786104 0.40245 -0.509773
0.595217 0.407551 0.720429
-1.3976 -0.995009 -0.550752
-0.788822 1.41051 -1.26855
-0.175067 1.4023 -0.0838887
0.344493 1.07109 -0.338705
-0.600966 0.982803 -0.200858
-0.0317755 -0.15265 1.16322
1.42906 -0.386648 3.98187
0.0768096 0.12719 -0.627504
1.82449 -0.10051 -1.31145
0.175767 -1.34349 -0.160496
0.273443 -1.01272 0.230774
0.434163 -0.0895504 1.48253
1.12714 0.228903 0.418619
0.526024 -0.187379 0.738216
0.123858 2.0537 -1.59687
