x y z
-0.550779 -0.67122 -0.118021
-0.702453 -1.07415 -1.68503
0.342602 -1.44579 1.456
0.0193455 0.941422 -0.239534
-1.77046 2.39059 0.0728364
-0.768211 0.747074 0.884385
0.283799 -0.46423 -1.72293
-0.763986 1.32701 0.0247798
-0.610181 -0.450872 -0.102823
-0.111668 -1.47183 0.460699
0.654853 1.13163 -0.183262
0.259168 0.155932 1.34644
0.441572 0.0401997 -0.00904025
-3.10936 -3.42525 -2.38661
0.552659 -0.162426 -0.235712
1.09826 0.725978 -0.800894
-0.441647 -0.454927 0.821197
0.267307 -0.247628 0.440001
-1.09937 1.07323 1.03831
0.688679 1.80798 0.675779
0.907969 -0.12378 -0.856261
-1.07935 -0.166231 0.135667
0.10955 -0.242523 0.375363
0.150485 -0.526468 -0.762007
1.18002 0.202214 0.477518
-0.722235 0.382326 -0.877341
-0.133755 0.0846628 0.262507
-0.228098 0.172231 -0.484995
-0.0950494 -0.753657 1.05408
1.10041 0.300272 0.813799
-0.185808 -1.06898 -0.0751207
-1.02726 -0.120402 0.355555
0.977086 0.0440138 0.241873
0.12944 1.91735 1.33632
-0.793187 -1.61866 1.54103
0.740969 -0.0156566 0.525361
-0.507903 -0.919 0.00335064
-0.682117 1.96737 0.475277
0.0218934 -1.66806 -0.765804
-0.175628 -0.414706 0.676927
0.107429 -3.32062 2.54709
-1.06041 -0.124439 -0.370904
-0.629091 0.228099 0.543543
0.766011 -0.616414 -0.349339
-0.386557 -0.158945 0.145016
-0.0739164 0.5554 0.179403
-0.0503532 -1.13178 1.25883
1.37748 -2.51753 1.21799
-1.74352 -1.07365 -1.18668
-0.357029 -0.0204276 -0.492223
0.362875 0.770067 -2.19144
0.960349 -0.99477 0.936751
-1.12526 0.352269 -1.66168
-0.0222397 0.0137815 -0.277284
-1.54373 1.45284 0.431896
0.387449 0.121565 0.0938705
0.154227 -0.103594 -0.657248
0.939748 -1.1142 -0.189379
-0.467926 0.253409 -0.150258
0.373079 -0.484237 0.536732
0.00390798 -1.96462 1.60539
-0.777366 -0.371126 0.378463
-0.400219 0.341659 -0.530601
0.369678 -1.58553 0.0193296
1.45672 2.44027 0.191058
-0.0377585 0.661607 0.304042
0.0931384 0.811369 0.383991
-2.04953 -0.0764485 -0.016986
1.98327 2.87601 -0.796701
0.225837 0.963642 0.534031
-1.62194 -0.187038 1.26309
-0.137876 -1.68244 -0.132985
-1.30819 -0.0595069 0.611848
-0.971431 0.461447 0.317789
-0.649989 2.92714 1.17014
1.53114 0.558611 -0.212822
2.39671 2.47503 -1.91314
0.751365 0.884291 0.682011
0.327625 -0.678089 0.226124
0.305502 -0.418761 0.136797
0.0755207 -0.360872 0.240816
1.54412 -1.52014 1.50553
-0.248386 0.341728 0.648664
1.54267 -0.658995 -3.52376
1.99468 -1.46473 -2.36364
-3.0187 0.591362 0.181037
-0.11596 -0.692575 0.103567
0.398058 -0.167018 1.25816
1.16166 -0.295005 0.28408
-1.20466 0.0790194 -0.100772
-0.318702 0.28014 0.326232
0.75251 0.41997 -0.0360061
-0.609023 -1.12505 1.46927
-0.363606 1.59066 -1.85385
-0.745579 -0.00467757 -0.691407
-0.170937 -0.272504 0.213516
-0.623218 -1.81303 0.0636768
-0.760332 -0.18703 0.390023
-0.138886 0.64307 -0.265665
0.803721 -0.440148 -0.083893
0.678757 -0.000612394 0.226342
-0.269488 -0.234325 0.757278
0.821627 0.150962 0.966949
0.700235 1.40193 -0.293733
-0.317696 -0.464677 -1.5693
-1.22613 0.954126 -0.885086
0.21978 0.192805 -0.249275
-0.457975 -0.180823 -1.01688
-1.41977 2.32957 -1.05087
0.222486 0.155061 -1.65078
-0.777172 0.811396 0.223369
1.55492 0.79409 0.0437506
0.649334 -0.343765 -1.45119
0.158125 -0.566571 1.871
-0.954539 -0.433904 -1.83753
-0.259509 0.0352227 -0.421593
0.869425 0.256379 -0.640408
-0.959062 -0.934885 -0.133441
-1.84555 0.836868 -0.26891
0.00634956 -2.87959 -2.9482
0.451085 -0.679592 1.24349
-0.192135 1.22342 -0.54309
0.943178 0.449616 2.25163
-1.71192 0.55569 -0.29602
-1.65454 0.204385 -0.0569186
0.130305 -0.699868 0.257417
1.1986 0.00490164 0.273413
1.85411 -0.851001 0.389395
-0.153681 -0.656585 -1.17843
0.952414 -1.18639 1.66351
-0.659795 -0.929047 -1.18368
-0.0209988 -1.60777 -2.03584
0.823929 0.143869 -0.00698729
-0.131341 0.524805 -1.98848
0.000448555 0.531426 0.0048255
0.350759 -1.74616 0.429187
-0.166089 0.0610777 -0.194102
2.16809 1.4128 -0.231786
0.455884 0.295613 -0.106209
-0.675438 -0.0365591 0.107717
0.381235 -0.921 -0.107808
0.528457 1.12338 -1.11537
0.392833 -0.40039 1.09357
-1.32547 -1.87195 -1.53035
0.145605 0.731647 -0.703354
0.00616433 2.13618 -0.0284052
-1.14042 0.241936 -0.291874
-1.09803 -1.1562 -0.0177529
1.15056 -0.606253 -1.23221
1.32767 -0.224384 -0.686041
-1.75099 -1.25247 0.986372
0.591528 0.521144 1.20571
-0.417653 0.245786 -0.884156
0.231338 0.0713095 -0.558996
0.612429 -1.41271 -0.177617
-0.422536 2.00929 2.10079
-1.23402 1.36406 -0.797379
-0.246912 1.26327 1.43089
-0.145023 0.517567 0.127055
1.1445 -1.13394 0.096307
-0.506235 -0.469541 1.87937
1.19433 0.00191134 0.319044
-0.642192 1.23563 -0.647005
-0.29704 -0.663446 0.615798
-0.370858 0.0137771 -0.919168
-0.595717 -0.287202 0.504339
0.920438 -0.246843 0.551045
-0.323871 0.603415 0.0243924
-0.195249 1.39029 0.99132
-0.992487 -1.78316 -3.11556
-2.22892 0.515436 -1.21834
-0.65998 2.04852 1.11265
-0.80574 -1.4095 1.31088
-2.69662 -1.07787 -1.23684
-0.61145 1.05531 -0.53534
-0.89869 0.612469 -0.470595
0.306506 0.690834 0.129992
-1.06043 1.68929 2.54789
-0.692458 0.349094 -0.467971
0.64635 2.68922 -0.776917
-0.908082 0.029784 0.285839
1.61209 -0.202344 -0.0374585
-0.718839 0.171428 0.84776
-0.186339 1.75224 0.247962
1.20978 0.864654 0.0166235
1.68395 0.916226 -0.806138
0.0779933 0.403782 0.482838
-1.08639 0.914823 0.932832
0.823874 -1.04722 0.636305
-0.940951 -1.03332 1.09606
-0.986599 0.631801 0.530612
-0.0594717 -0.565584 -0.456624
1.00588 -1.5038 -0.103847
-0.0513231 -0.482337 0.285295
-0.229047 -0.499554 0.473898
0.283086 0.685039 0.27013
-0.395365 0.555923 0.486793
0.192041 0.41414 1.80547
0.321207 -1.13619 -0.573034
0.49322 -0.166531 0.00875362
-1.50462 0.907505 -0.911184
1.10978 -0.740416 -1.24459
-0.561708 -1.20145 1.15745
0.50045 0.207534 -0.15845
1.01416 -0.340726 -0.320323
-0.187323 0.363222 -0.237197
1.25463 1.39498 -2.11177
-0.0197547 0.155242 -2.64178
-0.331988 -1.42038 0.596391
1.96697 -0.517169 -0.253396
-0.12944 0.132816 -0.0629633
-1.67559 1.00742 -1.9808
-0.343273 -2.06868 1.12726
-0.658955 0.157036 0.76916
-0.666738 0.619655 0.071384
-0.197849 0.521451 -0.278653
0.0847814 -1.28265 0.587195
-0.0719103 -1.23242 1.04487
-0.212146 -0.290739 -1.01945
0.494881 1.3007 -0.769229
1.40008 -0.646028 -1.59305
-1.12072 0.193516 -0.446713
-1.86902 1.3513 2.5204
-2.05996 -1.55584 -0.0393032
-0.772862 -0.903587 -0.531248
-0.372561 -0.232164 0.106584
0.155466 0.231127 0.0208457
-0.323502 -1.80148 -1.74677
2.57799 -0.881377 0.667957
-0.839434 -0.914356 -0.340226
-0.139039 -1.58695 -0.446316
-0.0179623 0.506618 1.22771
0.0204892 1.6608 -0.00167562
0.731959 -0.13975 0.132013
-0.349579 0.213115 -3.43931
-0.200724 -0.0288714 -0.040095
-0.709833 1.63975 1.94632
-0.186152 0.00725968 0.296921
0.218184 -0.210844 0.0036957
-0.916075 0.453663 -1.07567
-0.560074 0.0361176 -0.325542
1.19286 -1.9618 0.737521
-0.700419 -1.41836 -0.705711
-0.7497 1.58172 -0.214069
1.30594 0.686779 1.97923
-0.0874209 1.10426 0.313654
-0.201063 -1.03942 0.84615
0.263547 0.683693 0.306598
0.120644 -0.473994 -0.806039
-1.18159 0.0412772 -0.612301
0.135364 -0.761834 1.21858
0.811363 -0.652611 0.778637
-2.36061 -2.48687 -0.0775656
-0.249053 -2.18601 -0.265716
-0.208037 -0.286228 0.431538
0.521379 0.089042 -0.695023
-1.64651 0.58653 -0.835011
-1.51495 -0.256783 0.385063
-1.42997 0.383526 -0.326497
-2.65791 -0.0508539 -0.425392
0.634552 -3.25205 -0.807523
0.259449 -0.344918 -0.543909
-0.323034 0.444543 0.151076
0.358663 -0.59785 0.137197
0.414716 -0.725619 0.681338
0.0466778 -0.171901 -0.52276
1.03351 -0.875872 0.583329
-3.75455 0.121029 -0.764636
0.29512 1.28971 -1.75112
-0.215105 1.02142 -0.655224
-0.904927 -2.4255 -0.019572
-0.288743 0.267266 -0.185747
-0.0283004 -0.585032 0.25933
-0.562151 -0.333094 -1.24456
1.214 -0.181751 -0.660093
-1.80977 -0.500674 -0.613143
1.2081 1.31056 0.309684
-0.186724 0.573253 1.14418
1.45129 -0.377997 0.509114
-1.72421 0.41564 0.657784
0.0140747 0.0154486 -0.00515498
-0.49117 0.981969 -0.901101
-1.26287 -0.837413 0.0472056
1.46361 2.78963 2.44832
1.84798 -0.370871 0.305188
0.589033 -1.14375 -0.277303
-0.534034 -0.529377 -0.0386961
-2.26611 -1.04684 -0.49107
0.361982 0.546079 0.179793
1.42064 1.38698 -1.16624
0.776241 0.828602 -0.22818
0.244255 0.0251255 1.26208
2.46217 -1.84782 0.746755
-0.352889 1.51664 1.17467
0.561202 -0.295204 0.634886
0.234343 -0.202879 0.205045
0.0541318 0.912451 -0.138362
-0.175332 -0.476389 0.479031
0.0289595 0.0390272 0.283976
0.9555 0.649279 1.44043
-0.385503 -0.040798 -0.422832
0.528637 1.35043 0.92681
0.189044 -1.00959 0.435754
-1.19377 0.600563 -0.82603
1.26283 -0.285249 -0.440724
-1.92066 -1.3076 0.00899314
0.640712 0.89408 -1.2646
0.00854164 0.140317 0.120927
-3.81385 1.54059 0.795032
0.13858 0.0457036 -0.0332579
0.294958 1.25336 0.626425
-0.48839 0.934428 -0.151467
0.0591503 -0.921502 0.837699
0.097302 -2.3712 1.16725
-1.21246 0.55022 -0.140802
-0.0421156 0.138402 -0.179903
-0.623491 -0.0449329 -0.595778
1.63806 0.52401 -0.852056
-1.03938 -1.04552 0.530369
-0.168761 1.22967 -0.0551013
0.494576 0.43505 0.559569
1.4453 2.1203 0.230184
-0.257298 0.253519 -0.283324
0.781223 0.6756 -0.534423
0.513698 -0.344717 0.745955
-0.278256 -0.22588 1.14358
-0.909528 -0.2349 -0.480177
-0.797844 0.773911 0.445112
-1.91985 -0.0615855 -1.09567
0.455195 -0.381686 -0.216764
0.418364 0.239661 -0.461106
1.70112 3.39218 1.95964
-0.00683323 1.45651 -0.451614
-0.497472 0.221759 -2.53238
-0.129661 -0.99948 0.100647
0.322207 0.174324 0.707432
-0.666722 -0.0453963 -0.660619
-1.41427 0.0928945 -0.424328
-0.767501 -0.553761 -0.205889
-0.328009 -0.222444 -0.0996622
-0.123171 -0.946001 0.440858
-2.21793 -0.249911 -0.789979
-0.769612 0.315414 -0.609623
0.277377 0.615165 0.511902
-1.52087 1.911 0.339397
1.83654 0.814428 1.01074
0.175368 1.41636 2.22326
0.809557 -0.390435 0.0297548
1.36973 1.06236 0.104587
1.4876 -0.0350903 0.386585
0.51193 -0.748972 0.0365902
-0.373791 1.01874 0.483839
0.595705 -0.139037 0.240182
0.0178397 0.533781 0.1656
-2.80686 4.14348 3.77796
1.71801 -1.1707 -0.215482
-0.367042 1.58012 0.130571
0.138822 0.64409 -0.0458198
0.20117 -1.85029 -0.559726
-2.67714 -2.1191 0.404156
-0.319754 -0.502733 0.303799
-0.20699 0.124829 -0.319292
1.17824 1.04056 -0.131502
0.900235 -0.119542 -0.562181
-0.677695 -0.431154 -0.398524
-0.217202 1.27098 2.07485
0.864341 -1.23605 1.42648
0.36167 -0.762168 0.367591
0.140366 1.36525 -3.05972
-0.292807 -0.200361 -0.507326
-1.62439 0.292079 -0.735443
0.740526 -1.05993 -0.249832
-0.377655 -0.00209583 -1.15385
0.364289 0.963185 0.0588929
0.272231 -0.867036 -1.06671
0.230639 1.94207 0.710557
-0.248129 1.11544 1.1345
0.126379 0.0959846 0.496501
0.555176 0.860262 -1.00663
-0.734119 0.415915 -3.27082
0.378277 0.598697 2.11185
-0.227787 -0.494744 -0.0150044
-0.533046 -1.28133 1.18679
0.485123 0.588572 0.876573
-0.780065 0.613883 0.772714
1.76432 -0.657311 -0.448702
0.129636 -0.275251 0.389872
-1.65561 2.0547 0.194198
-0.136275 0.0479463 -0.101855
-0.78997 -0.930373 0.962084
0.307081 -0.761807 -0.876023
-0.189722 -0.988878 -0.414061
0.165283 0.87731 -0.800508
0.82857 -1.15065 0.806677
0.0453052 -1.28804 -1.54514
0.0628574 0.729375 0.757252
-1.06933 1.03997 0.68271
-1.18446 0.496415 -1.43309
-0.704897 0.463386 0.0366239
0.2164 1.83236 0.809748
1.33623 0.0334326 -1.52827
1.19106 0.184789 0.546624
0.652158 2.29442 -2.65673
-0.139801 0.589151 0.602278
0.921331 -0.503264 -0.0225037
0.193416 1.27107 0.370933
-0.740782 -0.512561 -0.430467
0.759775 0.843125 -0.273339
0.348969 0.748511 0.0748122
-0.314022 -0.00119607 0.44109
-0.501693 -1.89328 -0.468953
0.283611 -1.00097 1.68225
1.20677 0.144035 0.557123
0.0405824 0.128678 1.02142
-0.434391 0.0916459 -0.436156
2.25372 0.706443 0.000131789
-2.09307 -1.91036 -0.574144
0.172428 0.268875 -0.710554
-0.515271 0.683127 2.80443
0.0855658 1.09365 -0.773946
0.968695 -1.40039 0.249207
0.241281 0.3735 -0.685159
0.574252 0.136477 -0.0436545
0.561035 0.394163 0.197136
0.00541316 -0.320743 -0.541402
-0.859661 -1.05493 0.629751
0.249645 0.0616772 -0.313204
0.87587 -2.05255 0.740071
-0.204489 -0.211867 0.145083
-0.00850734 -1.34681 0.181227
-0.718874 -0.534193 0.394623
0.0620033 -1.13271 -0.12851
-1.48925 0.576354 -2.08635
0.17487 -0.508966 0.142625
0.278417 -0.918357 0.034047
-0.363291 -0.769465 -0.710598
-0.203628 0.238326 -0.0202089
-1.33785 0.690334 -0.845056
1.66561 0.981825 -0.112346
-0.10456 -0.629142 -0.0968973
-0.90047 -1.34579 0.907382
0.334139 -0.336567 0.53427
-2.10658 1.20787 1.60934
-0.0649974 -1.47833 0.684729
-1.46038 0.107289 0.595971
-2.92436 0.678186 1.14377
-0.691059 0.824421 -0.473073
1.20382 -0.137933 1.00421
0.514909 -1.12576 1.23221
2.53586 -3.06525 -0.552621
0.961253 0.761825 0.96306
-0.987948 0.524969 0.854144
0.356988 0.780968 -0.211438
0.18475 -0.490514 0.328112
-1.43478 -0.577555 3.48708
1.41914 1.78927 2.00002
0.267128 -0.611308 1.02063
0.491295 0.332549 -0.482307
0.0883993 0.331482 0.739584
0.85048 -0.219839 -1.90037
-0.147422 -1.7928 -0.983855
-0.0359584 -0.456897 -0.443829
0.790654 0.899243 -0.464667
2.74091 -1.28303 -0.413248
0.701071 -0.0857029 0.931443
-0.94836 -1.41568 -0.722402
-1.26379 -0.126544 -1.3359
-0.699852 0.105581 0.796225
-1.40471 -1.11947 -0.845774
0.555472 0.187723 -0.620838
0.860549 0.425986 0.37436
0.0137801 -0.0602729 0.0664949
0.294321 0.133106 -1.32539
1.40582 -0.334459 0.622872
1.81073 -0.71762 -0.223216
0.275335 -0.0700596 -0.425144
0.207251 2.09767 -0.396238
0.869192 -0.00978288 0.619374
-0.996995 -1.10268 1.09882
0.0722714 0.401182 -0.81788
-0.658014 -0.379824 0.264845
-0.14621 -0.859565 0.00580152
0.478644 -0.511424 -0.269177
-0.719663 1.8527 0.465968
-0.939458 1.10468 -0.295591
-0.012415 0.945069 0.956611
-0.0346792 0.563134 -1.22708
1.69564 0.297989 -2.16851
0.140347 -0.0315037 0.367563
0.816085 -0.119999 -0.472453
0.38624 -0.62605 -0.555665
-0.0202328 -0.0483315 -0.205716
-0.883661 0.701198 0.53061
-0.0981133 0.240268 0.414412
-0.268225 -1.60221 -1.04893
0.476697 -1.6229 0.795144
2.00837 0.41783 -1.26522
-1.41576 -0.177528 -0.48624
0.721656 0.0578181 -0.48591
-0.509148 1.17443 -0.684999
-0.547364 -1.04825 -0.724212
1.28125 -1.99196 0.726782
0.243721 2.16676 -0.00735777
1.1849 -0.440926 -0.719344
-0.635947 1.4616 -1.04212
-0.880642 0.724523 -2.58042
0.4101 -1.39841 -0.622454
0.407331 0.436266 -0.342115
-1.00093 -0.0865522 -0.580358
-0.989365 -1.5284 -0.322792
0.394339 0.129781 -0.640752
0.98806 -1.4726 -0.103601
0.453048 -0.0990343 0.122614
1.21563 1.60271 1.92671
0.524292 -0.632945 -1.15452
0.149934 0.314915 0.208285
-1.51512 -0.634747 0.859554
-0.122926 0.330103 0.415995
-2.1879 -0.451669 0.580403
-1.10832 0.421722 -0.55283
-1.67159 0.563956 0.634251
1.87289 -0.17067 -1.11982
-0.460712 -1.08737 1.78618
0.859531 -0.383957 0.585293
-0.991589 -0.461639 0.972241
0.0337633 2.31053 -0.622869
0.0781975 -0.099281 -0.641006
0.746871 0.347539 -0.431677
0.655714 1.60194 1.82494
0.736572 0.249964 -0.0675754
0.0542648 1.09641 -0.473826
-0.0937302 -0.0739187 0.111789
-0.729927 -1.5062 -0.889427
0.0808398 -0.17259 -0.0498835
-0.829748 -1.04816 -0.244568
0.703316 -0.0891111 -0.458342
0.0977172 -0.662979 -0.335586
0.993947 0.875042 -1.30248
-0.128911 -2.58013 -0.251945
1.11785 0.00353247 0.0585136
-1.22665 2.23084 -0.436864
0.982905 -1.29407 0.156402
-0.167155 -0.226916 0.290584
0.395854 0.0877009 -1
-0.547225 0.230286 0.564794
0.55001 0.035681 0.282478
0.135341 -0.305218 -0.274354
-2.70189 -2.48788 -0.17244
-1.67548 0.149882 1.15755
-0.282354 -0.765007 1.02599
-0.897721 1.97631 2.23443
-0.0656932 -0.088058 -0.348874
-1.30295 1.27167 -0.103479
0.645363 -0.93292 -0.659966
-0.110117 1.46664 -1.36883
-0.834506 0.0100323 -0.608681
0.449932 0.0182138 0.238689
0.650723 0.160775 0.40655
0.154857 -0.356043 1.26374
-1.89238 -1.85968 0.984674
-0.664938 -1.32658 -0.808432
0.672582 -0.119589 0.324135
0.164452 -0.383233 0.30327
-0.250685 -1.2349 0.58384
-0.741952 1.09549 -0.0876185
-0.211835 -0.699968 -1.12462
-1.23476 0.253915 -0.505631
-1.02225 -1.30487 -0.524234
0.105657 -0.37673 1.55741
-0.254539 0.165575 1.01291
1.05073 0.50201 0.2446
-0.105463 -0.426286 -0.321936
-0.273299 0.260929 -0.349746
-2.17988 0.601932 0.344915
-0.361325 0.201254 1.12739
-1.97303 0.408124 -1.69482
-0.0535422 -0.548648 0.210129
0.0367126 0.497241 1.24777
-1.83741 -0.592322 -0.268798
0.408107 -0.0422528 -0.36063
-0.372283 -0.965605 -0.0507737
0.220159 -1.43003 0.23247
-1.10062 -1.77556 0.0483642
-0.891243 -0.853557 -0.011671
0.236657 0.167875 0.37347
-1.48636 3.373 1.46015
-0.231572 0.348472 0.237905
1.39526 -1.2787 -0.29893
0.293555 -0.0594701 -0.229448
-0.933851 -0.381592 0.349064
-0.828525 0.0435302 -0.765401
0.266998 -0.687844 -1.41767
0.412593 -1.16047 -0.098187
-1.09865 0.0242338 0.687583
0.0828226 -0.24547 -1.01445
-1.04151 0.263019 -0.953236
-0.67234 2.40517 -1.32869
0.894671 0.169215 -1.03775
-0.556281 -0.232276 -0.33575
-1.54547 -1.77756 0.832713
-2.06402 -1.84973 -2.13854
-0.604397 0.599303 0.859526
-0.893927 0.165657 0.635073
-0.383708 1.91686 0.178743
0.317176 0.903641 1.35532
0.0238265 0.324375 0.0249999
-3.32066 0.157408 -1.29856
1.61579 0.0805104 -2.03238
-1.08324 0.780382 0.459738
0.307121 0.202996 0.0186245
-0.576659 1.5758 -0.656031
0.784151 0.941346 -2.58234
-0.32028 -0.0416629 -0.835622
-0.198683 1.0263 -0.114582
0.151869 0.823182 -0.726678
1.5789 -2.56263 -0.947475
-1.01545 2.55802 2.28256
1.32877 0.0573223 -1.05681
0.156871 -1.62769 -1.84836
-0.0181534 -0.369982 -0.173886
0.391372 0.164084 -0.682104
0.302201 0.466868 -0.843246
0.950851 -0.227722 -1.5495
-2.91314 -0.0071895 1.94596
-0.259336 -0.0290813 -0.227242
0.430203 1.37401 -0.631012
-1.6979 -0.700992 0.428918
0.19252 -0.0404591 -0.556557
-0.509687 1.1364 -1.80218
0.485425 0.151956 0.185227
0.101454 -0.524834 0.275396
-0.368044 0.0376478 -0.0199315
-0.807009 1.11405 -1.5158
-0.390828 1.74893 -0.346068
-0.531889 -0.950719 0.944764
0.495553 -1.05368 0.929907
0.358454 0.257862 -0.633194
0.122459 -0.209428 1.34667
-2.97591 1.23713 1.02623
0.213651 0.568833 1.17515e-05
-2.04965 -0.281773 0.571988
1.51202 -0.52965 2.06239
0.563341 -0.300265 0.340312
0.95088 0.188525 -0.447323
0.279622 0.413866 -0.152536
0.158653 0.886449 -0.706085
0.690057 -0.467124 -0.0142985
-0.160316 0.538329 -1.80515
0.485125 -0.407757 0.805682
-0.020921 0.00131792 0.417295
-1.97606 -3.14696 -3.36725
0.364911 -1.31472 -0.944261
0.168045 0.60237 0.924188
0.284804 -0.925454 -0.750545
2.14232 -0.744886 0.0878962
-1.6468 0.361951 1.77275
1.2082 -0.505689 0.0313319
-0.999291 0.384268 -0.293171
-0.0362386 -0.0797479 0.977951
0.408778 -0.461422 0.216296
0.0055446 -0.0323779 0.387481
0.121638 -0.334884 0.542465
-0.642946 -0.0804139 0.993713
3.09373 0.698357 -2.12881
1.19895 1.64571 0.111546
-0.317686 -0.12895 0.175985
0.89437 -1.72494 -0.541049
1.2332 -1.72522 0.10335
0.845427 -0.0807454 0.580619
1.1302 0.945303 -0.70445
-0.829742 -0.195507 0.595961
-0.728893 0.0427752 -2.01253
1.03925 1.07224 -1.27109
-0.583688 -0.300155 0.140172
0.333805 0.184614 0.671082
-2.37997 -0.454142 1.01294
0.258676 0.321642 -0.03249
0.351778 0.36519 2.1458
-0.351431 -0.448513 -2.22921
0.443772 0.172677 -0.802578
0.208309 0.358865 -0.286052
0.785943 -0.103543 -0.115214
0.320313 0.850617 -0.112106
0.43973 0.773393 -3.86289
0.931998 0.0788407 0.0566185
0.325065 -0.650051 0.386589
-1.70391 -1.02041 -1.85677
-1.03374 0.161044 1.97741
-0.0100592 -1.0593 -0.540588
1.17193 0.0795143 0.879468
-2.16461 0.651896 -0.260786
1.23754 0.989969 1.88562
-0.40918 0.501359 -0.0267577
0.892745 -1.67122 0.382938
-0.486998 1.75082 0.460576
-0.486137 -1.32644 -1.35824
3.14423 2.30433 -1.58263
2.17411 -0.614596 -0.42381
-0.0389836 0.99879 -0.819497
1.10538 0.482246 0.0437134
-0.850104 -0.56008 -0.219042
-0.86989 -0.238689 0.221088
1.60293 -0.673445 1.28695
-1.67057 -0.524069 0.697903
1.04174 0.0395135 0.596387
1.60588 1.07936 -0.597829
-0.36017 0.304488 -0.775729
0.671328 0.361061 0.0710485
1.05187 0.597941 -2.04203
-0.962359 1.2715 -1.58545
0.338301 0.159371 0.232863
-2.17194 2.22879 1.14344
0.897803 -0.0845256 0.312063
0.295299 0.00961332 -0.497331
-0.660533 0.181989 0.639633
-0.0183162 0.126656 -0.198515
0.359293 1.01518 0.307717
0.84572 1.30734 0.382275
-0.821241 -0.983217 0.141113
-0.659669 0.323199 -1.01749
-1.64256 -1.13481 -1.25813
0.723141 1.08179 -1.22728
0.054153 0.782207 1.14926
0.881936 2.77865 -0.732023
1.60526 -1.75955 -1.22034
-0.415552 -0.495382 0.0859543
0.0530174 -1.65359 0.585386
-0.383634 0.837435 -0.951292
0.393825 1.04325 0.262036
-0.760851 0.481625 -0.662276
0.429836 -0.283925 -0.951027
0.785991 0.0154309 -0.545803
-1.29416 0.351092 -0.135057
-0.0693021 -0.349706 0.412688
1.64211 -0.923075 -0.460594
0.0380659 0.986912 1.6034
-2.12339 1.04921 0.741637
-0.434504 -0.101944 1.19125
-3.35645 -1.61716 -3.24689
-0.451634 -0.595288 -0.224237
-0.151864 -1.23121 3.4884
1.56004 -1.19456 0.095118
0.229917 -0.80009 0.644453
-0.6771 -0.959146 0.379098
-1.17277 -1.1999 2.2229
0.922381 0.344693 -0.166739
0.728332 -0.953407 0.590553
0.803998 -0.722249 -0.60411
-0.437888 -0.0323397 0.0355924
1.25853 -0.129159 0.04557
-0.243031 0.510214 -1.00762
0.397271 -0.440272 -0.440086
0.414227 -0.255915 -1.16965
0.199756 1.06785 -0.413655
-0.106702 0.391062 0.495542
-0.970661 0.533078 -0.069404
0.108241 2.16251 -0.271212
-0.0699118 -0.0109339 0.497351
1.6661 -0.1346 -0.103824
0.506853 0.0884712 -0.158187
-0.134221 1.15722 -1.63337
0.793951 -0.240964 -0.231461
-0.895396 -0.696369 0.283077
1.16726 -0.93793 -0.973702
0.237399 -2.93236 1.8678
1.47326 -0.101528 1.02826
-0.398419 0.0372575 -0.16951
-0.74886 0.827181 -0.155285
-0.39031 1.49133 0.306527
-1.53587 -0.00220687 -0.813188
1.4647 0.00561623 0.19886
0.3675 -0.330779 0.370985
0.187163 -0.499314 -0.153241
0.455793 0.954684 0.297519
0.71159 0.789826 -0.862282
1.27789 -1.02721 0.372091
1.04947 -0.467204 -1.09331
-0.0840738 -0.5273 -1.41542
0.927309 0.802322 1.45828
-0.213127 1.67126 -0.22098
-0.0230853 0.323444 -0.925019
-0.237501 -0.867202 -0.0651473
0.670683 0.823143 1.72729
1.5126 -1.6048 2.66456
0.766381 0.379504 1.39774
-0.581856 -0.0463902 0.204635
-0.000654094 0.467525 -0.793413
-1.78577 -0.499184 0.816689
-1.5764 0.406965 -0.777727
-0.184923 -0.586728 0.0650446
-1.17493 0.00255177 1.58762
0.596152 0.305698 0.0333664
-0.662618 0.971108 0.555841
0.93668 -1.27004 -1.77999
-0.248185 -0.902401 0.950166
1.41568 0.735106 -0.276262
0.472953 -1.16154 -0.806749
1.06629 0.442852 1.37565
-0.0445197 0.395315 -0.23435
1.54797 1.35804 -0.459242
-0.703821 1.51559 -0.895874
-1.17377 -0.924607 -0.10519
-0.963753 2.8778 -0.324497
-0.390021 -0.459532 -0.705038
0.407399 -2.75157 0.225679
0.132109 1.77929 0.780646
-0.763784 0.916043 -0.203876
1.87176 -0.83767 -0.798825
0.512599 -1.67874 -1.3096
-1.08523 1.04994 -1.92429
-0.707441 0.867479 -0.19286
1.86952 2.10374 -3.53232
0.525124 -2.29962 1.05197
0.457307 -1.68845 0.273615
0.971695 0.160048 -0.832149
0.00774917 0.329388 0.161488
-2.06339 -1.85592 1.31158
0.488126 0.500358 0.18392
-1.5374 -0.0414177 0.470692
1.12615 0.813248 -0.78487
1.20872 -0.941375 -1.17358
1.58521 -1.19533 -1.69529
-0.579055 -0.624426 0.130004
2.22853 -1.72464 -0.573547
-0.342044 -1.15006 0.0774429
0.41184 -0.976268 -1.30046
-1.17451 -0.105355 -0.0276849
-0.244103 0.609979 0.542628
0.273533 1.01937 1.30488
-0.487416 -1.15529 0.399208
0.65308 -0.122488 -0.820528
0.354478 -0.490751 0.737985
0.274683 -0.25414 -0.44236
-0.602791 -1.51034 -0.739748
